time_step,scenario,attack_type,security_enabled,solar_generation,wind_generation,total_generation,true_load,reported_load,served_load,unmet_demand,reserve_used,storage_used,load_shed,voltage,frequency,imbalance,packet_received,packet_tampered,controller_data_trusted,used_fallback,anomaly_detected,command_authenticated
213,fdi_attack,fdi,False,1.4048990162894022,8.672778372836927,10.077677389126329,62.12885129035694,69.49542441708783,45.07767738912633,7.051173901230612,20.0,15.0,10.0,0.9647441304938469,49.78846478296308,-7.051173901230612,True,True,False,False,False,True
214,fdi_attack,fdi,False,0.780588860941843,10.652613211242203,11.433202072184045,62.93204526006609,71.01420032632782,46.433202072184045,6.498843187882045,20.0,15.0,10.0,0.9675057840605897,49.805034704363536,-6.498843187882045,True,True,False,False,False,True
215,fdi_attack,fdi,False,0.0,10.236253645841296,10.236253645841296,61.40035052665742,69.73541894625002,45.236253645841295,6.164096880816125,20.0,15.0,10.0,0.9691795155959194,49.81507709357552,-6.164096880816125,True,True,False,False,False,True
216,fdi_attack,fdi,False,1.5719281363109348,10.841615484475076,12.413543620786012,60.1157052896662,68.87039634419783,47.413543620786015,2.702161668880187,20.0,15.0,10.0,0.9864891916555991,49.918935149933596,-2.702161668880187,True,True,False,False,False,True
217,fdi_attack,fdi,False,0.49640912559622663,7.356008798870029,7.8524179244662555,59.948597112833816,67.90545113402548,42.85241792446625,7.0961791883675644,20.0,15.0,10.0,0.9645191040581622,49.78711462434897,-7.0961791883675644,True,True,False,False,False,True
218,fdi_attack,fdi,False,0.7440138025627681,6.228558636189264,6.9725724387520325,61.721601864002196,69.24230484535755,41.97257243875203,9.749029425250164,20.0,15.0,10.0,0.9512548528737492,49.707529117242494,-9.749029425250164,True,True,False,False,False,True
219,fdi_attack,fdi,False,0.0,10.504027858873155,10.504027858873155,62.942410054140616,71.04485218834351,45.50402785887316,7.438382195267458,20.0,15.0,10.0,0.9628080890236627,49.776848534141976,-7.438382195267458,True,True,False,False,False,True
220,fdi_attack,fdi,False,0.0,6.093175443693552,6.093175443693552,61.441124560699826,70.51726482578965,41.09317544369355,10.347949117006273,20.0,15.0,10.0,0.9482602544149686,49.68956152648981,-10.347949117006273,True,True,False,False,False,True
221,fdi_attack,fdi,False,0.0,10.404942082911937,10.404942082911937,62.504812072811774,71.47068990271667,45.40494208291194,7.099869989899837,20.0,15.0,10.0,0.9645006500505008,49.787003900303006,-7.099869989899837,True,True,False,False,False,True
222,fdi_attack,fdi,False,0.0,6.887776889741675,6.887776889741675,58.21145843350217,65.70927060757089,41.88777688974167,6.3236815437605,20.0,15.0,10.0,0.9683815922811975,49.810289553687184,-6.3236815437605,True,True,False,False,False,True
223,fdi_attack,fdi,False,0.0,8.513250661131146,8.513250661131146,58.94917373145678,65.02580728388052,43.513250661131146,5.435923070325636,20.0,15.0,10.0,0.9728203846483718,49.836922307890234,-5.435923070325636,True,True,False,False,False,True
224,fdi_attack,fdi,False,2.7075201100673514,10.369957326064476,13.077477436131828,59.08866696945045,66.92708094136934,48.07747743613183,1.0111895333186212,20.0,15.0,10.0,0.9949440523334069,49.96966431400044,-1.0111895333186212,True,True,False,False,False,True
225,fdi_attack,fdi,False,2.287320029096164,9.095341056317963,11.382661085414128,59.57013607456391,66.32907208153577,46.38266108541413,3.187474989149784,20.0,15.0,10.0,0.9840626250542511,49.90437575032551,-3.187474989149784,True,True,False,False,False,True
226,fdi_attack,fdi,False,1.707253296122726,6.157144464376487,7.864397760499213,57.32481435968785,64.79435000092772,42.864397760499216,4.460416599188633,20.0,15.0,10.0,0.9776979170040568,49.86618750202434,-4.460416599188633,True,True,False,False,False,True
227,fdi_attack,fdi,False,2.1586417461220737,5.7345877856868945,7.893229531808968,57.2964794237095,65.56739008487469,42.89322953180897,4.403249891900529,20.0,15.0,10.0,0.9779837505404974,49.86790250324299,-4.403249891900529,True,True,False,False,False,True
228,fdi_attack,fdi,False,0.0,8.714456493171898,8.714456493171898,56.66294766360718,63.50999712711612,43.714456493171895,2.9484911704352825,20.0,15.0,10.0,0.9852575441478236,49.91154526488694,-2.9484911704352825,True,True,False,False,False,True
229,fdi_attack,fdi,False,2.4292126021676452,6.557861522783764,8.987074124951409,56.97236206085009,63.840391705160776,43.987074124951405,2.9852879358986826,20.0,15.0,10.0,0.9850735603205066,49.91044136192304,-2.9852879358986826,True,True,False,False,False,True
230,fdi_attack,fdi,False,1.7270503701997004,11.68259773733661,13.409648107536311,56.56177137843318,64.40602131415466,46.56177137843318,0.0,20.0,15.0,10.0,1.0092393836455156,50.055436301873094,1.8478767291031346,True,True,False,False,False,True
231,fdi_attack,fdi,False,0.0,11.06070609256384,11.06070609256384,57.48046525354398,66.04935931263913,46.06070609256384,1.419759160980142,20.0,15.0,10.0,0.9929012041950993,49.9574072251706,-1.419759160980142,True,True,False,False,False,True
232,fdi_attack,fdi,False,2.739926927998402,9.878069812435841,12.617996740434243,56.11657337848899,62.77236809302271,46.11657337848899,0.0,20.0,15.0,10.0,1.0075071168097263,50.04504270085836,1.5014233619452568,True,True,False,False,False,True
233,fdi_attack,fdi,False,2.9859003394286496,8.485858738903369,11.471759078332019,57.93068437069531,64.63451233828135,46.47175907833202,1.4589252923632898,20.0,15.0,10.0,0.9927053735381836,49.9562322412291,-1.4589252923632898,True,True,False,False,False,True
234,fdi_attack,fdi,False,0.0,8.639430960186754,8.639430960186754,56.650518608231536,64.87983824181947,43.63943096018676,3.0110876480447786,20.0,15.0,10.0,0.9849445617597761,49.90966737055866,-3.0110876480447786,True,True,False,False,False,True
235,fdi_attack,fdi,False,0.0,11.060902817380427,11.060902817380427,56.391097160814915,64.48680618159582,46.06090281738042,0.33019434343449205,20.0,15.0,10.0,0.9983490282828276,49.99009416969697,-0.33019434343449205,True,True,False,False,False,True
236,fdi_attack,fdi,False,0.0,7.4729990219223685,7.4729990219223685,53.15244699712048,60.11252418643243,42.47299902192237,0.6794479751981086,20.0,15.0,10.0,0.9966027601240095,49.979616560744056,-0.6794479751981086,True,True,False,False,False,True
237,fdi_attack,fdi,False,1.0335492468706482,7.094387646792431,8.12793689366308,54.59314664710274,61.675057240680125,43.127936893663076,1.465209753439666,20.0,15.0,10.0,0.9926739512328017,49.95604370739681,-1.465209753439666,True,True,False,False,False,True
238,fdi_attack,fdi,False,2.2334408114116195,9.770447060826054,12.003887872237673,52.83706725537358,59.91966642606157,42.83706725537358,0.0,20.0,15.0,10.0,1.0208341030843204,50.125004618505926,4.1668206168640864,True,True,False,False,False,True
239,fdi_attack,fdi,False,0.0,9.649906813153475,9.649906813153475,55.490961751584685,61.79712804529805,44.64990681315348,0.8410549384312063,20.0,15.0,10.0,0.995794725307844,49.97476835184706,-0.8410549384312063,True,True,False,False,False,True
240,fdi_attack,fdi,False,0.5162174320750412,8.062149946263888,8.57836737833893,51.318177022839436,57.6283966345052,41.318177022839436,0.0,20.0,15.0,10.0,1.0113009517774976,50.067805710664985,2.260190355499496,True,True,False,False,False,True
241,fdi_attack,fdi,False,1.1594474904356094,9.805707522989296,10.965155013424905,54.795467782130146,60.56609632244643,44.795467782130146,0.0,20.0,15.0,10.0,1.005848436156474,50.035090616938845,1.169687231294759,True,True,False,False,False,True
242,fdi_attack,fdi,False,5.229098774347083,10.244897903013683,15.473996677360766,52.986242282719246,60.79841403993444,42.986242282719246,0.0,20.0,15.0,10.0,1.0374387719732077,50.22463263183925,7.48775439464152,True,True,False,False,False,True
243,fdi_attack,fdi,False,7.071229216817271,9.543873392975186,16.61510260979246,50.92258474188752,58.158879031544714,42.30507417318662,0.0,20.0,12.926265853051353,8.617510568700903,1.036181471448286,50.21708882868972,7.236294289657195,True,True,False,False,False,True
244,fdi_attack,fdi,False,7.811785471878121,10.363517995840205,18.175303467718326,49.833765641482515,54.82058894520842,43.17565145048648,0.0,20.0,9.987171286494055,6.658114190996036,1.0249341165186294,50.14960469911178,4.986823303725899,True,True,False,False,False,True
245,fdi_attack,fdi,False,5.217371567914232,9.183552767114062,14.400924335028293,49.79101012842244,56.0826618551626,41.11831512036872,0.0,20.0,13.009042512080583,8.672695008053722,1.0314582586337009,50.1887495518022,6.291651726740156,True,True,False,False,False,True
246,fdi_attack,fdi,False,8.247536327073817,10.639301699134839,18.886838026208657,49.27308267459483,54.49155398757272,43.03119629004921,0.0,20.0,9.362829576818438,6.2418863845456265,1.0260923565648894,50.156554139389335,5.218471312977883,True,True,False,False,False,True
247,fdi_attack,fdi,False,8.504727753528421,14.673085111302772,23.177812864831193,49.30489993700204,56.28593402302579,44.007600551690906,0.0,19.864872694916755,7.945949077966702,5.297299385311135,1.0349051704301186,50.20943102258071,6.981034086023747,True,True,False,False,False,True
248,fdi_attack,fdi,False,9.307797976481215,15.012198775778087,24.3199967522593,49.81302115280775,55.13975001729678,44.881860630401754,0.0,18.491851959022487,7.396740783608994,4.931160522405996,1.026633644322445,50.15980186593467,5.32672886448902,True,True,False,False,False,True
249,fdi_attack,fdi,False,14.370511316119778,14.407153643997379,28.777664960117157,50.72298377943614,56.64141213792673,46.264784230986606,0.0,16.71824830668574,6.687299322674298,4.4581995484495325,1.029592141792453,50.177552850754715,5.918428358490594,True,True,False,False,False,True
250,fdi_attack,fdi,False,13.889236791854884,16.324003839321236,30.21324063117612,50.960394603571444,57.400603268941694,46.61041658152895,0.0,16.312417582659343,6.524967033063739,4.349978022042492,1.0322010433268511,50.19320625996111,6.44020866537025,True,True,False,False,False,True
251,fdi_attack,fdi,False,16.576642243317718,13.140396167131493,29.717038410449213,48.43757165103521,53.954268798661786,44.5596147889212,0.0,14.542338232927543,5.816935293171018,3.8779568621140124,1.027583485738133,50.1655009144288,5.516697147626573,True,True,False,False,False,True
252,fdi_attack,fdi,False,16.319473085954773,16.254763190140334,32.57423627609511,46.977816949286506,53.933827805610846,43.560282304563984,0.0,12.815754917709443,5.126301967083778,3.4175346447225188,1.0347800542816217,50.20868032568973,6.95601085632434,True,True,False,False,False,True
253,fdi_attack,fdi,False,17.935800439865844,14.756363694009902,32.69216413387575,49.26825194227321,54.21087624303319,45.82525800480802,0.0,12.911227265494464,5.164490906197786,3.4429939374651912,1.0247131215038,50.1482787290228,4.942624300759974,True,True,False,False,False,True
254,fdi_attack,fdi,False,20.4228102655493,16.968237234335092,37.391047499884394,49.7140693663537,55.48728257738373,46.8186717539538,0.0,10.857741046499601,4.343096418599841,2.8953976123998943,1.02886606605515,50.1731963963309,5.773213211030033,True,True,False,False,False,True
255,fdi_attack,fdi,False,21.32340237035661,14.990599466198464,36.31400183655508,48.84781547725767,55.13504282405571,45.83644891925757,0.0,11.292624592500378,4.517049837000152,3.011366558000101,1.0314361367339901,50.188616820403944,6.2872273467980335,True,True,False,False,False,True
256,fdi_attack,fdi,False,25.253603409147985,14.27247191172594,39.52607532087393,47.15982987477506,54.211442063005215,44.810171196034055,0.0,8.811220045278771,3.524488018111509,2.349658678741006,1.0352580609411508,50.211548365646905,7.051612188230159,True,True,False,False,False,True
257,fdi_attack,fdi,False,25.72096900032164,14.29541495641924,40.01638395674088,45.734070513207286,50.75839979565061,44.01534797898173,0.0,6.445209503345837,2.578083801338335,1.7187225342255572,1.0251216464122166,50.1507298784733,5.024329282443325,True,True,False,False,False,True
258,fdi_attack,fdi,False,24.103535661219247,13.729881427529234,37.83341708874848,47.194325865852534,53.39115545667435,44.705087726984395,0.0,9.334643020755518,3.733857208302208,2.4892381388681386,1.030984147954109,50.185904887724654,6.196829590821814,True,True,False,False,False,True
259,fdi_attack,fdi,False,23.128361079953773,18.66108651189865,41.78944759185242,45.018792738879355,51.57621272578233,43.45291031745057,0.0,5.872059080357943,2.348823632143177,1.565882421428785,1.0327870999345148,50.19672259960709,6.557419986902971,True,True,False,False,False,True
260,fdi_attack,fdi,False,24.152481022147697,15.39973045153593,39.55221147368363,46.44864564167396,53.0280838498232,44.29250606149163,0.0,8.085523425683741,3.2342093702734975,2.1561395801823315,1.032897191040746,50.197383146244476,6.579438208149234,True,True,False,False,False,True
261,fdi_attack,fdi,False,29.628743984041737,14.75870894278088,44.38745292682262,46.574716773002514,53.129485185443876,45.17599161162311,0.0,5.245219355172755,2.0980877420691018,1.3987251613794012,1.0327738420622068,50.19664305237324,6.554768412441369,True,True,False,False,False,True
262,fdi_attack,fdi,False,25.550831676014916,16.063220795766775,41.61405247178169,45.62189102702771,52.16754537851943,43.93333216194967,0.0,6.332095744042642,2.532838297617057,1.688558865078038,1.0327282717574586,50.19636963054475,6.545654351491713,True,True,False,False,False,True
263,fdi_attack,fdi,False,27.963607064344828,20.15279019019553,48.11639725454036,45.13823756275287,51.89149674124975,44.534221644879366,0.0,2.2650596920256363,0.9060238768102544,0.604015917873503,1.0337662958924845,50.20259777535491,6.753259178496883,True,True,False,False,False,True
264,fdi_attack,fdi,False,28.575293586469073,16.94728451234466,45.52257809881373,44.915721937699416,51.530189230615164,43.954504156611186,0.0,3.6045666790808593,1.441826671632344,0.9612177810882294,1.0330723364645786,50.198434018787474,6.614467292915748,True,True,False,False,False,True
265,fdi_attack,fdi,False,26.00113298665805,18.636851345198664,44.637984331856714,46.628682525336984,52.84078688288691,45.31623411717215,0.0,4.921681530618117,1.9686726122472473,1.3124484081648315,1.0310605217877495,50.1863631307265,6.212104357549926,True,True,False,False,False,True
266,fdi_attack,fdi,False,30.35153634461707,17.798318083679398,48.149854428296464,45.772533274243955,51.06980792830703,45.30534071424226,0.0,1.7519721000063384,0.7007888400025354,0.4671925600016903,1.0264863732703153,50.15891823962189,5.297274654063081,True,True,False,False,False,True
267,fdi_attack,fdi,False,30.64352522885377,19.981447426389217,50.624972655242985,47.462416040816166,52.89057960177167,47.099918929371576,0.0,1.3593641679172108,0.5437456671668843,0.3624971114445896,1.0271408178047776,50.16284490682867,5.428163560955504,True,True,False,False,False,True
268,fdi_attack,fdi,False,28.7484469200564,15.65114631919296,44.399593239249356,44.190293998194186,48.65115007446071,43.51004490456037,0.0,2.550934101126812,1.0203736404507247,0.6802490936338166,1.0223042803813327,50.133825682288,4.460856076266531,True,True,False,False,False,True
269,fdi_attack,fdi,False,31.89161122386842,16.26649941111383,48.15811063498225,45.113620968305284,50.579229713699284,44.72624191571056,0.0,1.4526714472302202,0.5810685788920881,0.3873790525947255,1.02732804372697,50.16396826236182,5.465608745394,True,True,False,False,False,True
270,fdi_attack,fdi,False,27.600847380376628,19.33378811108443,46.93463549146106,44.00849228875833,49.59226252598504,43.583271963234495,0.0,1.59457622071439,0.637830488285756,0.4252203255238374,1.0279188511861335,50.167513107116804,5.583770237226709,True,True,False,False,False,True
271,fdi_attack,fdi,False,29.645642674631272,18.26162318151789,47.907265856149166,43.43513539615099,49.19506630087892,43.22908732499423,0.0,0.7726802668378525,0.309072106735141,0.20604807115676066,1.0287996545236398,50.172797927141836,5.759930904727931,True,True,False,False,False,True
272,fdi_attack,fdi,False,28.648949462404463,16.533366355432197,45.18231581783666,43.170975684169456,49.02737768152862,42.55576578597874,0.0,2.307037118215176,0.9228148472860703,0.6152098981907136,1.0292820099867959,50.17569205992078,5.856401997359164,True,True,False,False,False,True
273,fdi_attack,fdi,False,31.450871047992308,16.508546915149108,47.95941796314142,44.17999048347708,50.69929611259142,43.74160997956508,0.0,1.64392688967,0.6575707558680001,0.438380503912,1.0325965281455718,50.19557916887343,6.519305629114342,True,True,False,False,False,True
274,fdi_attack,fdi,False,29.30213648179816,17.96461905473625,47.26675553653441,43.93034966828423,48.980065629539936,43.656220053403345,0.0,1.027986055803315,0.411194422321326,0.274129614880884,1.0252485798062785,50.15149147883767,5.049715961255707,True,True,False,False,False,True
275,fdi_attack,fdi,False,27.2825790166869,16.916928005080106,44.199507021767005,44.521918980957395,50.03784713698964,43.587784562521776,0.0,3.5030040691335813,1.4012016276534325,0.9341344184356217,1.0275796407801612,50.165477844680964,5.5159281560322455,True,True,False,False,False,True
276,fdi_attack,fdi,False,31.485824231070023,21.73736299835976,53.22318722942978,43.992666920970876,50.49321246062914,43.992666920970876,0.0,0.0,0.0,0.0,1.0461526015422946,50.27691560925377,9.230520308458907,True,True,False,False,False,True
277,fdi_attack,fdi,False,30.99749734712818,21.090408516331642,52.087905863459824,46.03828961670918,52.291773386152144,46.00567081307841,0.0,0.1223205136153922,0.04892820544615688,0.032618803630771256,1.0312674188472148,50.187604513083286,6.2534837694429655,True,True,False,False,False,True
278,fdi_attack,fdi,False,29.327289214950554,22.159370751774397,51.48665996672495,45.349094849398625,50.92829683470077,45.349094849398625,0.0,0.0,0.0,0.0,1.0306878255866316,50.18412695351979,6.137565117326325,True,True,False,False,False,True
279,fdi_attack,fdi,False,26.884676997015813,22.789900467702928,49.67457746471874,44.743010556056525,50.8851693342912,44.549315856924935,0.0,0.7263551217434766,0.2905420486973907,0.19369469913159382,1.0307107938911733,50.18426476334704,6.142158778234666,True,True,False,False,False,True
280,fdi_attack,fdi,False,25.776069253661845,17.514243648562548,43.29031290222439,46.579651330500795,53.14996849374128,45.002106435858096,0.0,5.91579335491013,2.366317341964052,1.5775448946427018,1.0328515858162024,50.197109514897214,6.570317163240475,True,True,False,False,False,True
281,fdi_attack,fdi,False,23.687713247263993,20.390801456583876,44.07851470384787,44.43437499474233,49.16535997317239,43.62047975165041,0.0,3.052107161594712,1.2208428646378848,0.8138952430919233,1.0236549248921503,50.1419295493529,4.730984978430065,True,True,False,False,False,True
282,fdi_attack,fdi,False,26.208418533482764,20.41449044490905,46.62290897839181,46.120479413303904,52.81371299649218,45.129950770407845,0.0,3.714482410860219,1.485792964344088,0.9905286428960587,1.0334661679159414,50.20079700749565,6.693233583188274,True,True,False,False,False,True
283,fdi_attack,fdi,False,20.36832703738183,21.548726619618865,41.91705365700069,46.544753038910756,52.8633859237599,44.79333987622928,0.0,6.567799360055524,2.6271197440222096,1.751413162681473,1.0315931644242458,50.18955898654547,6.318632884849144,True,True,False,False,False,True
284,fdi_attack,fdi,False,23.976017324741015,22.875110266604622,46.85112759134564,47.28544931698575,53.70602444714508,46.188665820057835,0.0,4.112938113479667,1.645175245391867,1.0967834969279113,1.0321028756507966,50.19261725390478,6.420575130159335,True,True,False,False,False,True
285,fdi_attack,fdi,False,21.18109497114892,17.059613261329716,38.24070823247864,44.14688175078714,49.73679493183487,42.30750787889014,0.0,6.89765201961374,2.759060807845496,1.8393738718969974,1.0279495659052387,50.16769739543143,5.589913181047727,True,True,False,False,False,True
286,fdi_attack,fdi,False,19.440387477654568,18.521988872117987,37.962376349772555,44.182872230913794,50.37494081709871,42.19686191614161,0.0,7.447538680395693,2.9790154721582778,1.986010314772185,1.0309603429309246,50.18576205758555,6.192068586184924,True,True,False,False,False,True
287,fdi_attack,fdi,False,18.340938048649363,17.59893964061809,35.939877689267455,45.96907727728957,52.18248988502336,43.370259325968625,0.0,9.745567317453542,3.8982269269814167,2.5988179513209446,1.031067063038669,50.18640237823201,6.213412607733787,True,True,False,False,False,True
288,fdi_attack,fdi,False,16.809253577232397,21.996183751073247,38.80543732830564,44.445414888756865,50.94083728680581,42.50375089539684,0.0,7.2812399751001,2.9124959900400396,1.9416639933600268,1.0324771119902447,50.194862671941465,6.4954223980489445,True,True,False,False,False,True
289,fdi_attack,fdi,False,16.670045520291723,18.402388758417615,35.07243427870934,47.532172269279165,52.778449261901976,44.69920987196834,0.0,10.623608989915583,4.249443595966233,2.832962397310822,1.026231384963114,50.15738830977868,5.2462769926228106,True,True,False,False,False,True
290,fdi_attack,fdi,False,17.55671324288361,19.211583485926035,36.768296728809645,45.61566666459137,52.0790736397845,43.165942358835395,0.0,9.18646614658491,3.6745864586339643,2.4497243057559768,1.0323170348759656,50.193902209255796,6.463406975193124,True,True,False,False,False,True
291,fdi_attack,fdi,False,12.112175238017448,21.399259735525337,33.511434973542784,46.3090439562568,51.73186377326555,43.393775348301155,0.0,10.93225727983366,4.372902911933465,2.9152686079556434,1.0271140990850438,50.16268459451026,5.422819817008751,True,True,False,False,False,True
292,fdi_attack,fdi,False,14.10747072513997,20.42780736207633,34.5352780872163,46.74757659562944,52.45523239821137,43.880383905870225,0.0,10.751972586597043,4.300789034638818,2.8671926897592126,1.0285382790129096,50.17122967407746,5.707655802581932,True,True,False,False,False,True
293,fdi_attack,fdi,False,11.884194819975058,17.561502921587106,29.445697741562164,47.84253884596258,52.645564182121966,44.13056021547301,0.0,13.919919864335881,5.5679679457343525,3.7119786304895683,1.0240151266807969,50.14409076008478,4.803025336159386,True,True,False,False,False,True
294,fdi_attack,fdi,False,11.773219254756238,20.392527040409202,32.16574629516544,49.37764497803884,56.738494665675255,45.446005238757266,0.0,14.743649022305888,5.897459608922355,3.9316397392815707,1.036804248438182,50.220825490629096,7.360849687636417,True,True,False,False,False,True
295,fdi_attack,fdi,False,6.22373996925935,21.899763079460023,28.12350304871937,48.31046285355541,54.39343951408261,44.10727301909729,0.0,15.761961879217942,6.304784751687177,4.203189834458118,1.030414883302636,50.18248929981581,6.082976660527201,True,True,False,False,False,True
296,fdi_attack,fdi,False,5.753307332366646,19.7895739856282,25.542881317994844,48.587085724290915,54.2805505525097,43.98905864676854,0.0,17.242601540708915,6.897040616283566,4.598027077522377,1.028467324141094,50.17080394484656,5.6934648282187865,True,True,False,False,False,True
297,fdi_attack,fdi,False,2.458682831773123,16.069256800351628,18.52793963212475,46.70369051661072,52.09075559627895,41.278564130949036,0.0,20.0,8.137689578492521,5.425126385661683,1.026935325398341,50.16161195239005,5.387065079668233,True,True,False,False,False,True
298,fdi_attack,fdi,False,2.060687241596491,20.319535580292577,22.380222821889067,50.60842213426557,57.92871992498907,44.389023293025566,0.0,20.0,9.329098261860002,6.219398841240002,1.0366014889536175,50.2196089337217,7.320297790723501,True,True,False,False,False,True
299,fdi_attack,fdi,False,2.7808103782258833,15.822496809632685,18.60330718785857,50.02649922452313,56.87620628200921,42.71733958686287,0.0,20.0,10.963739456490382,7.309159637660256,1.0342485352874304,50.205491211724585,6.8497070574860786,True,True,False,False,False,True
